timestamp,machine,feature_0,feature_1,feature_2,feature_3
2019-01-20 00:09:07.382460820,5,5.517544164107629,2.9685272630328003,9.366366683185756,23.473502305721684
2019-01-20 08:09:16.985661887,5,16.4405275646971,-0.2926910259177923,-20.452700912613608,0.4974283059812103
2019-01-20 16:09:26.588862954,5,28.435433872821303,7.032565485260389,-16.01360684513041,-2.0176880568537188
2019-01-21 00:09:36.192064021,5,25.209676972293483,4.225169240420633,19.302579329882416,15.964801666519792
2019-01-21 08:09:45.795265088,5,28.02951126416536,-2.882194823391699,0.5954709747088907,-0.8053646679772362
2019-01-21 16:09:55.398466155,5,38.50091773637324,2.6359406888427355,-13.190663008853214,-15.487539219111556
2019-01-22 00:10:05.001667222,5,33.86963708758134,3.860120997980941,23.506178864913995,3.1976361721370625
2019-01-22 08:10:14.604868289,5,27.293392763148518,-4.808940719291579,21.12544236466238,-251.88089066470727
2019-01-22 16:10:24.208069356,5,32.833373545377526,-2.666037764854154,-7.0345796909639375,-23.85102994745949
2019-01-23 00:10:33.811270423,5,28.182657340270257,252.3286754353099,19.40452323451207,-9.847252598704818
2019-01-23 08:10:43.414471490,5,14.3744338133523,-5.190527274381278,33.822145131957086,-1.3688577182976551
2019-01-23 16:10:53.017672557,5,13.591184955011869,-6.989976655066736,-0.3562761629075497,-23.678730614508105
2019-01-24 00:11:02.620873624,5,10.832639054991764,0.3619087347431836,7.573236632422948,-18.43454977994193
2019-01-24 08:11:12.224074691,5,-5.292181634762899,-3.605809289000993,34.29138923769892,1.132273962995015
2019-01-24 16:11:21.827275758,5,-11.37839805770278,-8.741002348308887,4.554256527890346,-14.628076084280108
2019-01-25 00:11:31.430476825,5,-10.50256060397384,-1.2647733102360004,-8.349033908723358,-19.805281420579107
2019-01-25 08:11:41.033677892,5,-23.155137811655383,-0.4229376058762078,22.665897469665268,4.754238418014179
2019-01-25 16:11:50.636878959,5,-31.79707438324449,-7.30801469083781,6.775156785667098,0.1728128927237495
2019-01-26 00:12:00.240080026,5,-26.75545786675926,-2.0453014154988063,-22.701201895892325,-14.055042306821758
2019-01-26 08:12:09.843281093,5,-31.29403008067232,253.27117093067076,3.494914031990917,7.648483475298766
2019-01-26 16:12:19.446482160,5,-39.24294271342723,-3.313088453615208,6.701655892307138,15.346195270089003
2019-01-27 00:12:29.049683227,5,-31.12905608945988,-1.9450253858748656,-29.89594744811507,-3.9517185899275344
2019-01-27 08:12:38.652884295,5,-25.915031921553048,6.132453766217299,-16.122493314683588,7.949502398492895
2019-01-27 16:12:48.256085362,5,-30.668417894309066,1.7177554600571796,5.582419752131499,25.186884176701213
2019-01-28 00:12:57.859286429,5,-22.08614083856122,-1.3123768429087876,-26.59026881194083,6.424586688904057
2019-01-28 08:13:07.462487496,5,-9.011911814676104,6.9120807469470895,-29.22136236874312,4.596485929146995
2019-01-28 16:13:17.065688563,5,-9.592037616097851,5.954748152062882,4.545243295345013,25.911774640920186
2019-01-29 00:13:26.668889630,5,-3.819683788064231,-0.6434841541070917,-13.300704421527414,13.285601205225817
2019-01-29 08:13:36.272090697,5,12.39146265080644,5.178546140079598,-31.483863173059177,-1.7757089358285472
2019-01-29 16:13:45.875291764,5,15.28502366989056,7.924040503718999,3.8786224248281655,17.105071706967923
2019-01-30 00:13:55.478492831,5,15.63778044375958,-0.2671482535832903,5.69313081774489,14.557391827953603
2019-01-30 08:14:05.081693898,5,29.074243424771492,1.3666849127799332,-22.725995023983053,-8.929647842057253
2019-01-30 16:14:14.684894965,5,33.780951477512616,6.997470711202786,3.117952055423861,1.9711633944927252
2019-01-31 00:14:24.288096032,5,27.809791080081045,-0.2355093552637043,23.621455182041903,260.6081449009363
2019-01-31 08:14:33.891297099,5,33.7517911699216,-3.205735478033536,-6.733789638902066,-13.82898108076792
2019-01-31 16:14:43.494498166,5,288.28810204018066,3.641576197942729,1.2753951721807466,-13.929315617847296
2019-02-01 00:14:53.097699233,5,27.536561007378136,-0.2726900293244998,33.799835973985125,3.593011633928888
2019-02-01 08:15:02.700900300,5,24.067914470889697,-6.891473804092334,10.37927301925364,-13.925392286590466
2019-02-01 16:15:12.304101367,5,27.142899433374552,-0.7367845727871083,-2.258032086248684,-24.645098079852925
2019-02-02 00:15:21.907302434,5,15.189077129374436,-0.0757251077371399,32.064404833126886,-3.363933107454835
2019-02-02 08:15:31.510503501,5,253.81095654126932,-8.18637104341081,22.585242409324344,-8.390433998184044
2019-02-02 16:15:41.113704568,5,5.102592202317671,-4.583597645351716,-256.94052173081536,-26.30147170844624
2019-02-03 00:15:50.716905635,5,-3.6792777402818073,0.5452079864303703,18.625949697237097,-7.661647506374963
2019-02-03 08:16:00.320106702,5,-18.64309678964983,-6.512545861662786,26.050833789205367,1.3206971450171905
2019-02-03 16:16:09.923307769,5,-18.67699814806224,-6.544681841262919,-11.190160531848004,-18.39561285911513
2019-02-04 00:16:19.526508836,5,-20.685809856342324,1.48003920017012,-1.9436925886259708,-8.290017198424241
2019-02-04 08:16:29.129709903,5,-33.830861660049706,-2.386872597740082,20.42000683413874,11.768253433327406
2019-02-04 16:16:38.732910970,5,-34.37535279099808,-6.065962991537695,-12.736229200840048,-3.979240045357427
2019-02-05 00:16:48.336112037,5,-28.36982098371658,2.341692850913971,-22.27018595152859,-5.795804501262217
2019-02-05 08:16:57.939313104,5,-35.12182218684312,2.745995618573156,8.573358048208815,18.84290331916688
2019-02-05 16:17:07.542514171,5,-35.687495414036725,-3.5441932537573093,-9.924711438384104,11.48558931393037
2019-02-06 00:17:17.145715238,5,-23.333722002008336,2.565259973472638,-34.948759994683336,-2.045375320647528
2019-02-06 08:17:26.748916305,5,-21.712631412092662,7.024463528322387,-4.664243280676608,19.2819423187399
2019-02-06 16:17:36.352117372,5,-22.347153758221765,-0.0656863236532307,-2.595876123462634,22.36848975318529
2019-02-07 00:17:45.955318439,5,-7.827433463808574,1.7625748816657698,-35.18094418334243,0.999577111844646
2019-02-07 08:17:55.558519506,5,1.109380639951081,8.819865088473977,-14.626440397939003,12.359166779173634
2019-02-07 16:18:05.161720573,5,-0.181772918400355,3.0187288934848384,7.444099868579519,24.7537497036198
2019-02-08 00:18:14.764921640,5,11.23573735909532,-0.0398638054553638,-22.79991151657632,2.139360975081134
2019-02-08 08:18:24.368122707,5,23.883719310627853,7.422663450387805,-18.404450969292107,0.0815345621836922
2019-02-08 16:18:33.971323774,5,21.531135385900864,4.71734597888832,16.693746433909592,18.19620281564136
2019-02-09 00:18:43.574524841,5,25.478662657226124,-2.2792075728325143,-2.280234787397908,1.37475219584198
2019-02-09 08:18:53.177725909,5,37.15400870350125,3.3440080587778738,-15.753198307638264,-13.168501730680674
2019-02-09 16:19:02.780926976,5,33.74228760327138,4.555677113132216,21.239539714790023,5.428478618944193
2019-02-10 00:19:12.384128043,5,28.476709842068264,-4.143971963743079,18.977956193957112,-0.0181004029831451
2019-02-10 08:19:21.987329110,5,35.23740210408593,-1.9714475066839607,-8.629594625728085,-22.2658200179696
2019-02-10 16:19:31.590530177,5,31.62133086367618,2.934411594702052,18.54352016011126,-8.537710622856913
2019-02-11 00:19:41.193731244,5,18.76587629355085,-4.698638160453014,33.281375211807095,-0.6753049147838142
2019-02-11 08:19:50.796932311,5,18.71161206468745,-6.572593294024335,-0.3356117800350062,-23.48222328619312
2019-02-11 16:20:00.400133378,5,16.39129170092692,0.6395712419753613,8.461015099905204,-18.577278495564432
2019-02-12 00:20:10.003334445,5,0.4276553177010501,-3.555383075737577,35.56512674181205,0.3669085758360351
2019-02-12 08:20:19.606535512,5,-5.660437444429443,-8.772645006309547,6.180869265344289,-15.947773389676824
2019-02-12 16:20:29.209736579,5,-5.187974915578262,-1.4413133538725564,-6.05571051469678,-21.36447211496491
2019-02-13 00:20:38.812937646,5,-268.5055484703228,-0.8034964295300866,25.22722298609161,2.84936501671059
2019-02-13 08:20:48.416138713,5,-27.9405111173882,-7.7884399770286,259.2871923391863,-2.0904354902090807
2019-02-13 16:20:58.019339780,5,-23.95403924181218,-2.588299593549936,-19.97338740043308,-16.351143399986906
2019-02-14 00:21:07.622540847,5,-29.72872758387836,2.622017380274392,6.25907364261091,5.462302470787918
2019-02-14 08:21:17.225741914,5,-38.886648691240175,-4.042938983226639,9.008494919159055,13.07987528240144
2019-02-14 16:21:26.828942981,5,-32.0069043700942,-2.619508052191679,-27.858403582270817,-5.971736386355196
2019-02-15 00:21:36.432144048,5,-28.08644657589479,5.473222329684978,-14.304846821664228,6.352808700987444
2019-02-15 08:21:46.035345115,5,-33.973430316945795,1.0650294612129811,6.689375883206222,273.9040524557192
2019-02-15 16:21:55.638546182,5,-26.265249643385424,-1.839690411233032,-26.15385371523618,5.509725859547993
2019-02-16 00:22:05.241747249,5,-14.011365646021858,6.538826501067511,-29.10362772456261,4.322388098350846
2019-02-16 08:22:14.844948316,5,-15.126192637518752,5.651868486834382,3.985800705597244,26.13385459911497
2019-02-16 16:22:24.448149383,5,-9.511104728494306,-0.7773439882534771,-264.63091821773844,13.835465817956404
2019-02-17 00:22:34.051350450,5,6.660227635345743,5.249386851737782,-33.11614526276563,-0.6078977818494259
2019-02-17 08:22:43.654551517,5,9.86121177873108,8.09667378111202,1.9035137805894808,18.73181994033901
2019-02-17 16:22:53.257752584,5,10.822470946682628,0.0263564885946258,3.136380895550302,16.36891136057834
2019-02-18 00:23:02.860953651,5,25.116109637897782,1.8415123515214464,-25.41304423631373,-256.82096936713083
2019-02-18 08:23:12.464154718,5,30.738136645750394,7.579423612049924,0.593085436876471,4.370419391480778
2019-02-18 16:23:22.067355785,5,25.959431912519545,0.4004250835336124,270.9201233208829,12.85520078465794
2019-02-19 00:23:31.670556852,5,33.18210995895388,-2.5066501339295173,-9.32391133619556,-11.685311337750196
2019-02-19 08:23:41.273757919,5,38.96319246565881,4.359208090671888,-0.7760368455464681,-261.7977262581655
2019-02-19 16:23:50.876958986,5,29.4251269939986,0.3974425548261552,32.085942234125255,5.336055321847678
2019-02-20 00:24:00.480160053,5,27.169896801416947,-6.241270373600856,8.970283450949557,-12.6690231446492
2019-02-20 08:24:10.083361120,5,31.22283339417344,-0.1918055979129229,-2.86016113529062,-23.6560710143579
2019-02-20 16:24:19.686562187,5,20.01249255515948,0.3469775719643306,32.07888716037052,-2.842652358915473
2019-02-21 00:24:29.289763254,5,9.258272085993768,-7.888544477195288,22.94239886036753,-8.560555846899433
2019-02-21 08:24:38.892964321,5,10.87083058235988,-4.392494059634652,-5.895275822327909,-26.886434859890905
2019-02-21 16:24:48.496165388,5,1.99907794709526,0.546680504774861,20.340997225685683,-8.615054852215534
2019-02-22 00:24:58.099366455,5,-13.187842802863532,-6.688439801434503,27.98120701094768,-0.2299637127740507
2019-02-22 08:25:07.702567523,5,-263.6606304484063,-256.8056332896072,-8.871821294009683,-20.295418637657548
2019-02-22 16:25:17.305768590,5,-16.531680072969873,1.0776462963719982,0.7969505878152343,-10.289187085754964
2019-02-23 00:25:26.908969657,5,-280.6390141036836,-2.983343403746824,273.1028949613293,9.523210752437128
2019-02-23 08:25:36.512170724,5,-32.26851356752709,-6.679186501458416,-10.20960687394133,-6.38900254795822
2019-02-23 16:25:46.115371791,5,-27.536493232090145,1.6857647958854445,-19.658463342217257,-7.980938145723199
2019-02-24 00:25:55.718572858,5,-35.582157443831505,252.01137681508752,10.87165388028974,16.78723716888449
2019-02-24 08:26:05.321773925,5,-37.37421833184237,-254.2371890446697,-8.270379740595939,9.579557660736963
2019-02-24 16:26:14.924974992,5,-26.176709153970968,1.9452046661327491,-33.559506415565174,-3.473562859920156
2019-02-25 00:26:24.528176059,5,-25.619887207448087,6.4475888068046885,-3.7228693719901584,18.366780196263804
2019-02-25 08:26:34.131377126,5,-27.061066861053916,-0.5588950990578349,-2.496149665959363,21.73360929163129
2019-02-25 16:26:43.734578193,5,-13.14199074689064,1.4540628727319405,-35.62324357727002,0.9327094607265776
2019-02-26 00:26:53.337779260,5,-4.611601968693535,8.622159985913873,-15.443550117398557,12.920401905910488
2019-02-26 08:27:02.940980327,5,-5.921828377831653,2.9416163375732336,5.887831132656418,25.69919735087312
2019-02-26 16:27:12.544181394,5,5.750283963983126,0.1085804266493072,-24.878614176310045,3.4377828046811487
2019-02-27 00:27:22.147382461,5,18.803008098456957,7.714418191039472,-20.610201953855015,1.9274415602289192
2019-02-27 08:27:31.750583528,5,17.143238515421466,5.066948577789782,14.11854853960134,20.2797152990018
2019-02-27 16:27:41.353784595,5,22.105398438748157,-1.7768572764317874,-5.12256864497652,3.546289053959336
2019-02-28 00:27:50.956985662,5,34.868053620357315,3.973100347777688,-18.34758030246872,-10.787301683064362
2019-02-28 08:28:00.560186729,5,32.613020339753604,5.210938684513624,18.811343150423824,7.792013116865462
2019-02-28 16:28:10.163387796,5,28.66505033107892,-3.4330139907736634,16.54898214300438,2.0048006251049504
2019-03-01 00:28:19.766588863,5,36.71884625322633,-1.2602294064524484,-260.57149771753313,-20.403362131763007
2019-03-01 08:28:29.369789930,5,34.232267602984095,3.5882562758809238,17.215903325718962,-6.91933424287766
2019-03-01 16:28:38.972990997,5,22.44600559241879,-4.147653269585304,32.290561674580786,0.375490972379607
2019-03-02 00:28:48.576192064,5,23.350692247224934,-6.070089140938701,-0.7420673294581229,-22.92521183049841
2019-03-02 08:28:58.179393131,5,21.61665767483628,0.9999363444700416,8.88090820183557,-18.38811709903979
2019-03-02 16:29:07.782594198,5,6.057683183149949,-3.349998129603435,36.430461907966766,-0.0185943862088554
2019-03-03 00:29:17.385795265,5,0.1465752059174451,-258.6900215521077,7.440854461173774,-16.922631581679262
2019-03-03 08:29:26.988996332,5,0.4068766925264214,-251.51582639695388,-4.085739622320503,-272.6176360320312
2019-03-03 16:29:36.592197399,5,-13.371548393578005,-1.053407857287125,27.563297520929684,1.2117248411777253
2019-03-04 00:29:46.195398466,5,-23.420659878489296,-8.202987030496608,11.67572315281753,-4.196808982204117
2019-03-04 08:29:55.798599533,5,-20.30456964661619,-3.0439780142239017,-17.26108803517016,-18.5378399486327
2019-03-04 16:30:05.401800600,5,-27.23065114646428,2.0215105899292363,9.103881501247066,3.2346467456736296
2019-03-05 00:30:15.005001667,5,-37.5636132154982,-4.732101749524566,11.47038777056352,10.71634506574825
2019-03-05 08:30:24.608202734,5,-31.919197778485938,-3.275374338097798,-25.55826448761488,-8.1797950713918
2019-03-05 16:30:34.211403801,5,-29.345293775855563,4.764083465851137,-12.182289729983111,4.519384131184945
2019-03-06 00:30:43.814604868,5,-36.40643337216726,0.3711561039760223,8.217482973592675,22.27551219752565
2019-03-06 08:30:53.417805936,5,-29.749827165935532,-2.4225351254867165,-25.27982757182495,4.221938257394228
2019-03-06 16:31:03.021007003,5,-18.431799086975715,6.075089626004326,-28.54894694217403,3.6610947541305703
2019-03-07 00:31:12.624208070,5,-12.200392915989774,4.634136017175472,5.6228127692769565,22.9671671071504
2019-03-07 08:31:22.227409137,5,7.11510283823267,-0.5939262746371512,-25.77360189341363,15.625132190186156
2019-03-07 16:31:31.830610204,5,31.782674266151307,7.579583789061319,16.791325086823978,-4.200211144658343
2019-03-08 00:31:41.433811271,5,31.149510466859628,2.4591583477486325,12.19172650286582,-0.6895865640741516
2019-03-08 08:31:51.037012338,5,21.72315399756669,-2.5862077224787345,6.826018366821649,10.770222619573126
2019-03-08 16:32:00.640213405,5,16.86205698065467,3.694442525546129,25.515863891347028,-2.2129568912264936
2019-03-09 00:32:10.243414472,5,-6.809286793361726,-3.195617017356997,-22.269035997789423,-17.972979463513457
2019-03-09 08:32:19.846615539,5,-280.6080179319708,-5.13527169561045,2.3091368306837183,-10.062385654464444
2019-03-09 16:32:29.449816606,5,-28.59200132599423,-0.1566775419782701,-27.40940186245235,-254.5451196939272
2019-03-10 00:32:39.053017673,5,-26.15566438389612,-8.22957653941131,-10.665345184163556,-16.303207741808148
2019-03-10 08:32:48.656218740,5,-20.81056346972178,-4.936027048209284,12.13565718310998,-21.01271284192385
2019-03-10 16:32:58.259419807,5,9.548542327253683,2.755657306167021,-3.3908980936076194,-12.922960682961952
2019-03-11 00:33:07.862620874,5,31.091912790964933,-3.559155482628929,33.175276039653134,-7.574451475431848
2019-03-11 08:33:17.465821941,5,29.25213425760636,252.46466774414424,-3.705826730928007,-10.5368578566373
2019-03-11 16:33:27.069023008,5,281.8339415458934,9.928681247554978,8.349077402089618,-11.863459846388947
2019-03-12 00:33:36.672224075,5,20.155208048671664,4.466121537309149,-9.608126800994766,-0.8467815037980757
2019-03-12 08:33:46.275425142,5,-16.122628553954275,7.435023802985489,-29.77238662104773,7.675543478255958
2019-03-12 16:33:55.878626209,5,-32.54715108400065,4.912913419127852,-0.8744285044067236,3.177388069248836
2019-03-13 00:34:05.481827276,5,-31.111100511608925,-3.712312071686717,-18.467914100677685,7.75821585633041
2019-03-13 08:34:15.085028343,5,-34.52385581951433,-0.1469599122084067,24.61941041568785,19.042731415690398
2019-03-13 16:34:24.688229410,5,-12.921742151450458,-6.459767874168762,12.004713434348792,17.062376023739205
2019-03-14 00:34:34.291430477,5,24.4276715007678,-14.241760256767629,10.018189349976655,17.355489057461558
2019-03-14 08:34:43.894631544,5,32.30654049274643,-253.84186325789824,15.314867824186583,22.50956617856176
2019-03-14 16:34:53.497832611,5,30.993565482640136,-252.2722071528568,-19.187868811752885,17.60590744318656
2019-03-15 00:35:03.101033678,5,31.31986165807186,-3.794346055474776,0.540954088443143,16.93784920317941
2019-03-15 08:35:12.704234745,5,0.8984576483720598,5.615607540421797,-27.49478744299913,18.577799885480943
2019-03-15 16:35:22.307435812,5,-279.87810940579163,6.510284738764698,-4.412326659529885,8.275842935611635
2019-03-16 00:35:31.910636879,5,-27.577892845987503,8.22878611337436,13.009054225940268,3.701393783534863
2019-03-16 08:35:41.513837946,5,-27.14853199203834,10.665032491174223,9.282114236391545,3.8757332989937545
2019-03-16 16:35:51.117039013,5,-22.719891829627716,-0.3142696378143765,30.08582974711239,-4.70491810480225
2019-03-17 00:36:00.720240080,5,10.937740271653992,-0.6487795649415201,-6.780738173937662,-9.8762420697455
2019-03-17 08:36:10.323441147,5,27.98279798421489,3.0837475277736,5.417083183861132,-15.145045669501693
2019-03-17 16:36:19.926642214,5,17.70191385884102,-8.920449348465345,-10.92205768157523,-20.71942325635561
2019-03-18 00:36:29.529843281,5,20.47878762598087,-9.950974259847724,-18.205461524079745,-15.007308399500198
2019-03-18 08:36:39.133044348,5,12.41765172070798,-2.6831752904732653,-1.839923794975618,-21.26380475954949
2019-03-18 16:36:48.736245415,5,-16.789309297619653,-253.7327301255085,-12.158735431046996,-32.62387286100993
2019-03-19 00:36:58.339446482,5,-17.171552712044313,0.2517250998008653,25.752327369813905,-16.474625399320495
2019-03-19 08:37:07.942647549,5,-5.390626399582694,1.17609562832948,11.09592304709575,-9.747946568333765
2019-03-19 16:37:17.545848616,5,-14.248785157839428,0.0781957618178023,6.344540545443551,-25.79670733353225
2019-03-20 00:37:27.149049683,5,-5.253007453890414,8.890392208401485,-3.250784933576082,-15.960337572394502
2019-03-20 08:37:36.752250751,5,13.218076478688696,4.308681514139553,-23.027514544357164,2.6819155909913306
2019-03-20 16:37:46.355451818,5,0.1829448104303902,-5.665472777860234,-1.3331519988227354,-1.635241396506992
2019-03-21 00:37:55.958652885,5,-4.398101537366277,2.300991565789691,-19.2626116471876,-3.770467847512086
2019-03-21 08:38:05.561853952,5,12.187845673419986,4.15693556316496,0.3030830979569943,3.2533801941134195
2019-03-21 16:38:15.165055019,5,4.49723076183426,-1.5600629433598665,8.074095007363725,14.002550857551562
2019-03-22 00:38:24.768256086,5,-0.9224854942048366,0.9995417841811758,12.371073553369836,19.098495486027744
2019-03-22 08:38:34.371457153,5,16.934190775282122,1.278591887148356,20.608685694024352,2.0622796110897115
2019-03-22 16:38:43.974658220,5,6.788627406492793,3.29492281369272,-15.84470741042433,252.9290020942151
2019-03-23 00:38:53.577859287,5,-16.002344299968588,2.601323547767701,-11.861241335455148,27.89132289759309
2019-03-23 08:39:03.181060354,5,-260.33462661727714,-10.63323348099168,-19.48550536117071,9.507776968120607
2019-03-23 16:39:12.784261421,5,-15.55487529927566,-10.53795756747183,-6.456728535778733,-17.565977958577975
2019-03-24 00:39:22.387462488,5,-27.45699580593075,-1.957222698677496,7.45435537309868,5.303729239419508
2019-03-24 08:39:31.990663555,5,0.3985121420961889,-8.050775314251858,1.4518128790963052,10.748169218071904
2019-03-24 16:39:41.593864622,5,24.71996464306368,-6.43217537487141,26.61468143466467,-20.24305747186039
2019-03-25 00:39:51.197065689,5,20.03126798073139,7.250852542188929,16.135774469133604,-25.021133040648024
2019-03-25 08:40:00.800266756,5,29.898371467261207,14.64278695258206,9.834496766846666,-11.674079944172057
2019-03-25 16:40:10.403467823,5,26.62406550761243,17.81153108462024,-13.387026609910611,-9.98675570706302
2019-03-26 00:40:20.006668890,5,-15.770583800886794,11.528080790240002,-28.29160254571599,-24.15960264013095
2019-03-26 08:40:29.609869957,5,-34.82768680192905,2.896805356022905,-5.003358583196752,-38.06995705847004
2019-03-26 16:40:39.213071024,5,-29.10633388632281,3.2789408087315395,-0.8410845090960827,-12.562406224532449
2019-03-27 00:40:48.816272091,5,-36.27109083580017,-9.3705306651876,17.69028951964253,6.507982667154289
2019-03-27 08:40:58.419473158,5,-13.499196095592094,-26.47852752072765,15.611936933215835,-28.730197512120768
2019-03-27 16:41:08.022674225,5,34.60371428909116,-19.45351975042508,19.229005135039277,-24.794532271256024
2019-03-28 00:41:17.625875292,5,41.6535243710573,-7.557658100049622,20.59468963483587,26.37966076416391
